playerID,year,CrushA,CrushTD,CrushY,CrushGP,CrecA,CrecTD,CrecY,CrecGP,CpassA,CpassTD,CpassY,CpassGP
otisarmstrong/2508641,1979,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
otisarmstrong/2508641,1980,108,2,453,15.0,14.0,1.0,138.0,15.0,0.0,0.0,0.0,0.0
ottisanderson/2499432,1986,1807,44,7843,95.0,289.0,5.0,2404.0,95.0,1.0,0.0,0.0,16.0
ottisanderson/2499432,1987,1882,47,8080,107.0,308.0,5.0,2541.0,107.0,1.0,0.0,0.0,16.0
ottisanderson/2499432,1988,1884,47,8086,111.0,310.0,5.0,2557.0,111.0,1.0,0.0,0.0,16.0
ottisanderson/2499432,1989,1949,55,8294,127.0,319.0,5.0,2614.0,127.0,1.0,0.0,0.0,16.0
ottisanderson/2499432,1990,2274,69,9317,143.0,347.0,5.0,2882.0,143.0,1.0,0.0,0.0,16.0
ottisanderson/2499432,1991,2499,80,10101,159.0,365.0,5.0,3021.0,159.0,1.0,0.0,0.0,16.0
ottisanderson/2499432,1992,2552,81,10242,169.0,376.0,5.0,3062.0,169.0,1.0,0.0,0.0,16.0
ottisanderson/2499432,1979,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ottisanderson/2499432,1980,331,8,1605,16.0,41.0,2.0,308.0,16.0,1.0,0.0,0.0,16.0
ottisanderson/2499432,1981,632,17,2957,32.0,77.0,2.0,616.0,32.0,1.0,0.0,0.0,16.0
ottisanderson/2499432,1982,960,26,4333,48.0,128.0,2.0,1003.0,48.0,1.0,0.0,0.0,16.0
ottisanderson/2499432,1983,1105,29,4920,56.0,142.0,2.0,1109.0,56.0,1.0,0.0,0.0,16.0
ottisanderson/2499432,1984,1401,34,6190,71.0,196.0,3.0,1568.0,71.0,1.0,0.0,0.0,16.0
ottisanderson/2499432,1985,1690,40,7364,86.0,266.0,5.0,2179.0,86.0,1.0,0.0,0.0,16.0
ottisanderson/2499432,1986,1807,44,7843,95.0,289.0,5.0,2404.0,95.0,1.0,0.0,0.0,16.0
owendaniels/2495825,2014,0,0,0,0.0,385.0,29.0,4617.0,100.0,0.0,0.0,0.0,0.0
owendaniels/2495825,2015,0,0,0,0.0,433.0,33.0,5144.0,115.0,0.0,0.0,0.0,0.0
owendaniels/2495825,2006,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
owendaniels/2495825,2007,0,0,0,0.0,34.0,5.0,352.0,14.0,0.0,0.0,0.0,0.0
owendaniels/2495825,2008,0,0,0,0.0,97.0,8.0,1120.0,30.0,0.0,0.0,0.0,0.0
owendaniels/2495825,2009,0,0,0,0.0,167.0,10.0,1982.0,46.0,0.0,0.0,0.0,0.0
owendaniels/2495825,2010,0,0,0,0.0,207.0,15.0,2501.0,54.0,0.0,0.0,0.0,0.0
owendaniels/2495825,2011,0,0,0,0.0,245.0,17.0,2972.0,65.0,0.0,0.0,0.0,0.0
owendaniels/2495825,2012,0,0,0,0.0,299.0,20.0,3649.0,80.0,0.0,0.0,0.0,0.0
owendaniels/2495825,2013,0,0,0,0.0,361.0,26.0,4365.0,95.0,0.0,0.0,0.0,0.0
owengill/2514877,1985,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
owengill/2514877,1986,45,2,262,15.0,5.0,0.0,52.0,15.0,0.0,0.0,0.0,0.0
owenmarecic/2495197,2011,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
owenschmitt/312,2012,9,0,27,31.0,34.0,2.0,218.0,61.0,0.0,0.0,0.0,0.0
owenschmitt/312,2010,5,0,21,15.0,12.0,1.0,50.0,30.0,0.0,0.0,0.0,0.0
owenschmitt/312,2011,5,0,21,15.0,31.0,2.0,186.0,45.0,0.0,0.0,0.0,0.0
owenschmitt/312,2008,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
owenschmitt/312,2009,5,0,21,15.0,6.0,0.0,29.0,15.0,0.0,0.0,0.0,0.0
ozzienewsome/2522105,1979,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ozzienewsome/2522105,1980,1,0,6,16.0,55.0,9.0,781.0,16.0,0.0,0.0,0.0,0.0
ozzienewsome/2522105,1981,3,0,19,32.0,106.0,12.0,1375.0,32.0,0.0,0.0,0.0,0.0
ozzienewsome/2522105,1982,5,0,39,48.0,175.0,18.0,2377.0,48.0,0.0,0.0,0.0,0.0
ozzienewsome/2522105,1983,5,0,39,48.0,224.0,21.0,3010.0,57.0,0.0,0.0,0.0,0.0
ozzienewsome/2522105,1984,5,0,39,48.0,313.0,27.0,3980.0,73.0,0.0,0.0,0.0,0.0
ozzienewsome/2522105,1985,5,0,39,48.0,402.0,32.0,4981.0,89.0,0.0,0.0,0.0,0.0
ozzienewsome/2522105,1986,5,0,39,48.0,464.0,37.0,5692.0,105.0,0.0,0.0,0.0,0.0
ozzienewsome/2522105,1987,5,0,39,48.0,503.0,40.0,6109.0,121.0,0.0,0.0,0.0,0.0
ozzienewsome/2522105,1988,5,0,39,48.0,537.0,40.0,6484.0,134.0,0.0,0.0,0.0,0.0
ozzienewsome/2522105,1989,5,0,39,48.0,572.0,42.0,6827.0,150.0,0.0,0.0,0.0,0.0
ozzienewsome/2522105,1990,5,0,39,48.0,601.0,43.0,7151.0,166.0,0.0,0.0,0.0,0.0
p.j.franklin/2514361,1999,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pariswarren/2506557,2006,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patbatteaux/2503994,2001,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patbeach/2499584,1982,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patbeach/2499584,1983,0,0,0,0.0,4.0,1.0,45.0,9.0,0.0,0.0,0.0,0.0
patbeach/2499584,1985,0,0,0,0.0,9.0,2.0,101.0,25.0,0.0,0.0,0.0,0.0
patbeach/2499584,1986,0,0,0,0.0,45.0,8.0,477.0,41.0,0.0,0.0,0.0,0.0
patbeach/2499584,1987,0,0,0,0.0,70.0,9.0,742.0,57.0,0.0,0.0,0.0,0.0
patbeach/2499584,1988,0,0,0,0.0,98.0,9.0,981.0,69.0,0.0,0.0,0.0,0.0
patbeach/2499584,1989,0,0,0,0.0,124.0,9.0,1216.0,85.0,0.0,0.0,0.0,0.0
patbeach/2499584,1990,0,0,0,0.0,138.0,11.0,1303.0,101.0,0.0,0.0,0.0,0.0
patbeach/2499584,1991,0,0,0,0.0,150.0,12.0,1427.0,117.0,0.0,0.0,0.0,0.0
patbeach/2499584,1992,0,0,0,0.0,155.0,12.0,1483.0,129.0,0.0,0.0,0.0,0.0
patcarter/2500018,1996,0,0,0,0.0,74.0,7.0,744.0,90.0,0.0,0.0,0.0,0.0
patcarter/2500018,1997,0,0,0,0.0,100.0,8.0,1073.0,106.0,0.0,0.0,0.0,0.0
patcarter/2500018,1988,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patcarter/2500018,1994,0,0,0,0.0,63.0,6.0,670.0,74.0,0.0,0.0,0.0,0.0
patcarter/2500018,1990,0,0,0,0.0,13.0,0.0,145.0,15.0,0.0,0.0,0.0,0.0
patcarter/2500018,1991,0,0,0,0.0,21.0,0.0,203.0,31.0,0.0,0.0,0.0,0.0
patcarter/2500018,1992,0,0,0,0.0,29.0,2.0,272.0,47.0,0.0,0.0,0.0,0.0
patcarter/2500018,1993,0,0,0,0.0,49.0,5.0,504.0,63.0,0.0,0.0,0.0,0.0
patchaffey/2500042,1991,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patchaffey/2500042,1992,29,1,127,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patchaffey/2500042,1993,56,2,313,28.0,7.0,0.0,56.0,14.0,0.0,0.0,0.0,0.0
patedwards/2532833,2013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patfranklin/2514372,1986,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathaden/2515552,1979,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathaden/2515552,1980,16,0,97,10.0,0.0,0.0,0.0,0.0,290.0,11.0,1854.0,10.0
pathaden/2515552,1981,19,0,109,14.0,0.0,0.0,0.0,0.0,331.0,11.0,2039.0,14.0
patjohnson/2501447,1998,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patjohnson/2501447,1999,0,0,0,0.0,12.0,1.0,159.0,13.0,0.0,0.0,0.0,0.0
patjohnson/2501447,2000,1,0,12,10.0,41.0,4.0,685.0,23.0,0.0,0.0,0.0,0.0
patjohnson/2501447,2001,3,0,33,22.0,53.0,6.0,841.0,35.0,0.0,0.0,0.0,0.0
patjohnson/2501447,2005,4,0,24,31.0,82.0,10.0,1255.0,64.0,0.0,0.0,0.0,0.0
patjohnson/2501447,2002,3,0,33,22.0,58.0,7.0,898.0,39.0,0.0,0.0,0.0,0.0
patjohnson/2501447,2003,4,0,24,31.0,67.0,9.0,1085.0,48.0,0.0,0.0,0.0,0.0
patkelly/2501582,1988,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patkelly/2501582,1989,0,0,0,0.0,1.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0
patleahy/2501709,1988,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patnewman/2502287,1991,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patnewman/2502287,1992,0,0,0,0.0,3.0,0.0,33.0,7.0,0.0,0.0,0.0,0.0
patnewman/2502287,1993,0,0,0,0.0,6.0,0.0,54.0,17.0,0.0,0.0,0.0,0.0
pato'donnell/2543611,2014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patrickdimarco/2530763,2013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patrickdimarco/2530763,2014,0,0,0,0.0,8.0,0.0,49.0,14.0,0.0,0.0,0.0,0.0
patrickdimarco/2530763,2015,0,0,0,0.0,17.0,1.0,111.0,30.0,0.0,0.0,0.0,0.0
patrickdimarco/2530763,2016,1,0,0,16.0,30.0,3.0,221.0,46.0,0.0,0.0,0.0,0.0
patrickegu/2500522,1989,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patrickhape/2501018,2001,1,0,1,14.0,19.0,2.0,100.0,61.0,0.0,0.0,0.0,0.0
patrickhape/2501018,2002,3,0,1,29.0,34.0,5.0,196.0,76.0,0.0,0.0,0.0,0.0
patrickhape/2501018,2003,3,0,1,29.0,40.0,7.0,222.0,92.0,0.0,0.0,0.0,0.0
patrickhape/2501018,2004,3,0,1,29.0,43.0,7.0,252.0,108.0,0.0,0.0,0.0,0.0
patrickhape/2501018,1997,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patrickhape/2501018,1998,1,0,1,14.0,4.0,1.0,22.0,14.0,0.0,0.0,0.0,0.0
patrickhape/2501018,1999,1,0,1,14.0,8.0,1.0,49.0,30.0,0.0,0.0,0.0,0.0
patrickhape/2501018,2000,1,0,1,14.0,13.0,2.0,61.0,45.0,0.0,0.0,0.0,0.0
patrickjeffers/2501369,1999,0,0,0,0.0,21.0,2.0,354.0,18.0,0.0,0.0,0.0,0.0
patrickjeffers/2501369,2001,2,0,16,15.0,84.0,14.0,1436.0,33.0,0.0,0.0,0.0,0.0
patrickjeffers/2501369,1998,0,0,0,0.0,3.0,0.0,24.0,10.0,0.0,0.0,0.0,0.0
patrickjeffers/2501369,1997,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patrickpass/2504159,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patrickpass/2504159,2001,18,0,58,5.0,4.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0
patrickpass/2504159,2002,19,0,65,21.0,10.0,1.0,83.0,21.0,0.0,0.0,0.0,0.0
patrickpass/2504159,2003,23,0,92,36.0,10.0,1.0,83.0,21.0,0.0,0.0,0.0,0.0
patrickpass/2504159,2004,29,0,119,49.0,14.0,1.0,104.0,34.0,0.0,0.0,0.0,0.0
patrickpass/2504159,2005,68,0,260,63.0,42.0,1.0,319.0,48.0,0.0,0.0,0.0,0.0
patrickpass/2504159,2006,122,3,505,75.0,64.0,1.0,546.0,60.0,0.0,0.0,0.0,0.0
patrickpeterson/2495504,2011,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patrickpeterson/2495504,2012,1,0,0,16.0,1.0,0.0,-1.0,16.0,0.0,0.0,0.0,0.0
patrickpeterson/2495504,2013,3,0,13,32.0,4.0,0.0,10.0,32.0,0.0,0.0,0.0,0.0
patrickramsey/2505223,2007,45,2,83,33.0,0.0,0.0,0.0,0.0,862.0,34.0,5649.0,34.0
patrickramsey/2505223,2008,47,2,89,35.0,0.0,0.0,0.0,0.0,910.0,35.0,5911.0,36.0
patrickramsey/2505223,2006,45,2,83,33.0,0.0,0.0,0.0,0.0,861.0,34.0,5649.0,33.0
patrickramsey/2505223,2002,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patrickramsey/2505223,2003,13,1,-1,9.0,0.0,0.0,0.0,0.0,227.0,9.0,1539.0,9.0
patrickramsey/2505223,2004,28,2,61,20.0,0.0,0.0,0.0,0.0,564.0,23.0,3705.0,20.0
patrickramsey/2505223,2005,38,2,80,29.0,0.0,0.0,0.0,0.0,836.0,33.0,5370.0,29.0
patrickscott/2525212,1987,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patrickscott/2525212,1988,1,0,2,8.0,8.0,0.0,79.0,8.0,0.0,0.0,0.0,0.0
patrickwashington/2504393,2001,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patrickwashington/2504393,2002,0,0,0,0.0,5.0,0.0,36.0,16.0,0.0,0.0,0.0,0.0
pattilley/2527428,1979,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pattilley/2527428,1980,0,0,0,0.0,57.0,6.0,938.0,16.0,0.0,0.0,0.0,0.0
pattilley/2527428,1981,0,0,0,0.0,125.0,12.0,1904.0,30.0,0.0,0.0,0.0,0.0
pattilley/2527428,1982,0,0,0,0.0,191.0,15.0,2944.0,46.0,0.0,0.0,0.0,0.0
pattilley/2527428,1983,0,0,0,0.0,227.0,17.0,3409.0,55.0,0.0,0.0,0.0,0.0
pattilley/2527428,1984,0,0,0,0.0,271.0,22.0,4099.0,71.0,0.0,0.0,0.0,0.0
pattilley/2527428,1985,0,0,0,0.0,323.0,27.0,4857.0,87.0,0.0,0.0,0.0,0.0
pattilley/2527428,1986,0,0,0,0.0,372.0,33.0,5583.0,103.0,0.0,0.0,0.0,0.0
pattillman/2503360,1999,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pauldarby/2512460,1980,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pauledinger/2504132,2004,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paulfrazier/2514394,1989,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paulirons/2506261,2005,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pauljohns/2517557,1981,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pauljohns/2517557,1982,0,0,0,0.0,8.0,1.0,131.0,16.0,0.0,0.0,0.0,0.0
pauljohns/2517557,1983,1,0,-1,9.0,23.0,2.0,365.0,25.0,0.0,0.0,0.0,0.0
pauljohns/2517557,1984,3,0,11,20.0,57.0,6.0,851.0,36.0,0.0,0.0,0.0,0.0
paulmcroberts/2556615,2016,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paulottcarruth/2511163,1986,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paulottcarruth/2511163,1987,81,2,308,16.0,24.0,2.0,134.0,16.0,0.0,0.0,0.0,0.0
paulottcarruth/2511163,1988,145,5,500,28.0,34.0,3.0,212.0,28.0,1.0,1.0,3.0,12.0
paulottcarruth/2511163,1989,194,5,614,43.0,58.0,3.0,423.0,43.0,3.0,1.0,3.0,27.0
paulpalmer/2522687,1989,158,2,607,27.0,57.0,4.0,638.0,27.0,1.0,0.0,0.0,12.0
paulpalmer/2522687,1987,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paulpalmer/2522687,1988,24,0,155,12.0,4.0,0.0,27.0,12.0,1.0,0.0,0.0,12.0
paulperkins/2555460,2016,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paulrichardson/2543491,2014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paulrichardson/2543491,2015,0,0,0,0.0,29.0,1.0,271.0,15.0,0.0,0.0,0.0,0.0
paulrichardson/2543491,2016,0,0,0,0.0,30.0,1.0,311.0,16.0,0.0,0.0,0.0,0.0
paulseal/2525254,1979,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paulturner/2556785,2016,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paxtonlynch/2555316,2016,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
percyharvin/80425,2015,140,5,885,67.0,332.0,21.0,3802.0,68.0,0.0,0.0,0.0,0.0
percyharvin/80425,2016,145,5,916,72.0,351.0,22.0,4020.0,73.0,0.0,0.0,0.0,0.0
percyharvin/80425,2009,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
percyharvin/80425,2010,15,0,135,15.0,60.0,6.0,790.0,15.0,0.0,0.0,0.0,0.0
percyharvin/80425,2011,33,1,242,29.0,131.0,11.0,1658.0,29.0,0.0,0.0,0.0,0.0
percyharvin/80425,2012,85,3,587,45.0,218.0,17.0,2625.0,45.0,0.0,0.0,0.0,0.0
percyharvin/80425,2014,107,4,683,54.0,281.0,20.0,3319.0,55.0,0.0,0.0,0.0,0.0
percyharvin/80425,2013,107,4,683,54.0,280.0,20.0,3302.0,54.0,0.0,0.0,0.0,0.0
percyharvin/80425,2014,107,4,683,54.0,281.0,20.0,3319.0,55.0,0.0,0.0,0.0,0.0
perryharrington/2515897,1980,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
perryharrington/2515897,1981,32,1,166,14.0,3.0,0.0,24.0,14.0,0.0,0.0,0.0,0.0
perryharrington/2515897,1982,66,3,306,18.0,12.0,0.0,51.0,18.0,0.0,0.0,0.0,0.0
perryharrington/2515897,1983,122,4,537,27.0,25.0,0.0,125.0,27.0,0.0,0.0,0.0,0.0
perryharrington/2515897,1984,145,5,635,42.0,26.0,0.0,144.0,42.0,0.0,0.0,0.0,0.0
perryharrington/2515897,1985,148,5,641,48.0,26.0,0.0,144.0,42.0,0.0,0.0,0.0,0.0
perrykemp/2501590,1987,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
perrykemp/2501590,1988,0,0,0,0.0,12.0,2.0,224.0,3.0,0.0,0.0,0.0,0.0
perrykemp/2501590,1989,0,0,0,0.0,60.0,2.0,844.0,19.0,0.0,0.0,0.0,0.0
perrykemp/2501590,1990,5,0,43,14.0,108.0,4.0,1455.0,33.0,0.0,0.0,0.0,0.0
perrykemp/2501590,1991,6,0,42,30.0,152.0,6.0,1982.0,49.0,0.0,0.0,0.0,0.0
perryklein/2501632,1994,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
petechryplewicz/2500073,1997,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
petechryplewicz/2500073,1998,0,0,0,0.0,3.0,1.0,27.0,10.0,0.0,0.0,0.0,0.0
petechryplewicz/2500073,1999,0,0,0,0.0,7.0,3.0,47.0,26.0,0.0,0.0,0.0,0.0
petegonzalez/2500834,1999,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
petejohnson/2517735,1979,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
petejohnson/2517735,1980,243,14,865,16.0,24.0,1.0,154.0,16.0,0.0,0.0,0.0,0.0
petejohnson/2517735,1981,429,20,1612,28.0,45.0,2.0,326.0,28.0,0.0,0.0,0.0,0.0
petejohnson/2517735,1982,703,32,2689,44.0,91.0,6.0,646.0,44.0,0.0,0.0,0.0,0.0
petejohnson/2517735,1983,859,39,3311,53.0,122.0,6.0,913.0,53.0,0.0,0.0,0.0,0.0
petejohnson/2517735,1984,1069,53,4074,64.0,137.0,6.0,1042.0,64.0,0.0,0.0,0.0,0.0
petejohnson/2517735,1984,1069,53,4074,64.0,137.0,6.0,1042.0,64.0,0.0,0.0,0.0,0.0
petemandley/2520054,1984,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
petemandley/2520054,1985,0,0,0,0.0,3.0,0.0,38.0,15.0,0.0,0.0,0.0,0.0
petemandley/2520054,1986,0,0,0,0.0,21.0,0.0,354.0,31.0,0.0,0.0,0.0,0.0
petemandley/2520054,1987,0,0,0,0.0,28.0,0.0,460.0,47.0,0.0,0.0,0.0,0.0
petemandley/2520054,1988,1,0,3,12.0,86.0,7.0,1180.0,59.0,0.0,0.0,0.0,0.0
petemandley/2520054,1989,7,1,47,27.0,130.0,11.0,1797.0,74.0,0.0,0.0,0.0,0.0
petemandley/2520054,1990,9,1,48,40.0,165.0,12.0,2273.0,87.0,0.0,0.0,0.0,0.0
peterwarrick/2504097,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
peterwarrick/2504097,2001,16,2,148,16.0,51.0,4.0,592.0,16.0,0.0,0.0,0.0,0.0
peterwarrick/2504097,2002,24,2,162,32.0,121.0,5.0,1259.0,32.0,0.0,0.0,0.0,0.0
peterwarrick/2504097,2003,32,2,184,47.0,174.0,11.0,1865.0,47.0,0.0,0.0,0.0,0.0
peterwarrick/2504097,2004,50,2,341,62.0,253.0,18.0,2684.0,62.0,0.0,0.0,0.0,0.0
peterwarrick/2504097,2005,52,2,355,66.0,264.0,18.0,2811.0,66.0,0.0,0.0,0.0,0.0
peytonbarber/2556466,2016,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
peytonmanning/2501863,2012,346,17,722,208.0,1.0,0.0,-2.0,16.0,7210.0,399.0,54828.0,208.0
peytonmanning/2501863,2013,369,17,728,224.0,1.0,0.0,-2.0,16.0,7793.0,436.0,59487.0,224.0
peytonmanning/2501863,2014,401,18,697,240.0,1.0,0.0,-2.0,16.0,8452.0,491.0,64964.0,240.0
peytonmanning/2501863,2015,425,18,673,256.0,1.0,0.0,-2.0,16.0,9049.0,530.0,69691.0,256.0
peytonmanning/2501863,1998,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
peytonmanning/2501863,1999,15,0,62,16.0,0.0,0.0,0.0,0.0,575.0,26.0,3739.0,16.0
peytonmanning/2501863,2000,50,2,135,32.0,0.0,0.0,0.0,0.0,1108.0,52.0,7874.0,32.0
peytonmanning/2501863,2001,87,3,251,48.0,0.0,0.0,0.0,0.0,1679.0,85.0,12287.0,48.0
peytonmanning/2501863,2002,122,7,408,64.0,0.0,0.0,0.0,0.0,2226.0,111.0,16418.0,64.0
peytonmanning/2501863,2003,160,9,556,80.0,0.0,0.0,0.0,0.0,2817.0,138.0,20618.0,80.0
peytonmanning/2501863,2004,188,9,582,96.0,1.0,0.0,-2.0,16.0,3383.0,167.0,24885.0,96.0
peytonmanning/2501863,2005,213,9,620,112.0,1.0,0.0,-2.0,16.0,3880.0,216.0,29442.0,112.0
peytonmanning/2501863,2006,246,9,665,128.0,1.0,0.0,-2.0,16.0,4333.0,244.0,33189.0,128.0
peytonmanning/2501863,2007,269,13,701,144.0,1.0,0.0,-2.0,16.0,4890.0,275.0,37586.0,144.0
peytonmanning/2501863,2008,289,16,696,160.0,1.0,0.0,-2.0,16.0,5405.0,306.0,41626.0,160.0
peytonmanning/2501863,2009,309,17,717,176.0,1.0,0.0,-2.0,16.0,5960.0,333.0,45628.0,176.0
peytonmanning/2501863,2010,328,17,704,192.0,1.0,0.0,-2.0,16.0,6531.0,366.0,50128.0,192.0
pharohcooper/2555419,2016,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phildawson/2500351,1999,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phildawson/2500351,2003,1,1,4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phildawson/2500351,2009,2,1,18,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
philepps/2513667,1982,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
philepps/2513667,1983,0,0,0,0.0,10.0,2.0,226.0,9.0,0.0,0.0,0.0,0.0
philepps/2513667,1984,0,0,0,0.0,28.0,2.0,539.0,25.0,0.0,0.0,0.0,0.0
philepps/2513667,1985,0,0,0,0.0,54.0,5.0,974.0,41.0,0.0,0.0,0.0,0.0
philepps/2513667,1986,5,1,103,16.0,98.0,8.0,1657.0,57.0,0.0,0.0,0.0,0.0
philepps/2513667,1987,9,1,121,28.0,147.0,12.0,2269.0,69.0,0.0,0.0,0.0,0.0
philepps/2513667,1988,10,1,121,38.0,181.0,14.0,2785.0,79.0,0.0,0.0,0.0,0.0
philepps/2513667,1989,10,1,121,38.0,192.0,14.0,2884.0,85.0,0.0,0.0,0.0,0.0
philfrancis/2514333,1979,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
philfrancis/2514333,1980,31,1,118,16.0,32.0,0.0,198.0,16.0,0.0,0.0,0.0,0.0
philiprivers/2506121,2004,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
philiprivers/2506121,2005,4,0,-5,2.0,0.0,0.0,0.0,0.0,8.0,1.0,33.0,2.0
philiprivers/2506121,2006,5,0,-6,4.0,0.0,0.0,0.0,0.0,30.0,1.0,148.0,4.0
philiprivers/2506121,2007,53,0,43,20.0,0.0,0.0,0.0,0.0,490.0,23.0,3536.0,20.0
philiprivers/2506121,2008,82,1,76,36.0,0.0,0.0,0.0,0.0,950.0,44.0,6688.0,36.0
philiprivers/2506121,2009,113,1,160,52.0,0.0,0.0,0.0,0.0,1428.0,78.0,10697.0,52.0
philiprivers/2506121,2010,139,2,210,68.0,0.0,0.0,0.0,0.0,1914.0,106.0,14951.0,68.0
philiprivers/2506121,2011,168,2,262,84.0,0.0,0.0,0.0,0.0,2455.0,136.0,19661.0,84.0
philiprivers/2506121,2012,194,3,298,100.0,0.0,0.0,0.0,0.0,3037.0,163.0,24285.0,100.0
philiprivers/2506121,2013,221,3,338,116.0,0.0,0.0,0.0,0.0,3564.0,189.0,27891.0,116.0
philiprivers/2506121,2014,249,3,410,132.0,0.0,0.0,0.0,0.0,4108.0,221.0,32369.0,132.0
philiprivers/2506121,2015,286,3,512,148.0,0.0,0.0,0.0,0.0,4678.0,252.0,36655.0,148.0
